GID;MSGID;en;th;jp;zh
;B062FD17451718AF8DCA0EA781A4381B;"     Ah, yeah, unfortunately, we’re out of hands. I’m out of ingredients for the mushroom stews and pie. If you be so generous as to help me, I need 10 mushrooms and 10 forest berries. You can find them in the nearest village. As a reward, I’ll give you something valuable with which you can cook own tasty dishes.
			Take quest:";"      啊，遗憾的是，我已经没有炖蘑菇和派的材料了。请您帮我找来10个蘑菇和10个森林浆果。你可以在最近的村庄里找到它们。作为奖励，我将给你一些有价值的东西，你可以用它来做自己的美味佳肴。
			接受任务:"
Items;TwoHandedLavaAxe.Description;"Sharpened using an ancient Nomadic technique, the blade of a Firestone Battleaxe just as easily cut heads as trees.";用古老的游民技术磨制而成，用火石战斧的刀刃砍头就和砍树一样。
Items;BrokenFragment.Name;"Shattered Fragment";碎片
Items;OneHandedZirconiumMace.Name;"Short Ceramic Hoofmace";短陶瓷马蹄权杖
Items;OneHandedZirconiumSword.Name;"Short Malletblade";短槌刃
Items;ExplosiveHarpoon.Description;"Shot with Ballista. Explodes on impact, slightly damaging and throwing back everyone in the affected area.";用弩炮射击。撞击后爆炸，造成轻微伤害并将区域内所有人掷回。
Items;FloatingExplosiveRepeaterBolt.Description;"Shot with Repeater and Exoskeleton. After being shot, starts slowly falling down vertically, exploding on impact with anything. Creates a wall of mines when shot repeatedly.";用连发枪和外置骨骼射击。当中弹后，会开始缓慢垂直下落，与任何东西撞击后会爆炸。反复射击时，会产生一堵地雷墙。
Items;ExplosiveRepeaterBolt.Description;"Shot with Repeater and Exoskeleton. Explodes on impact, damaging everyone in the affected area.";用连发枪和外置骨骼射击。命中后爆炸并在范围内造成一定伤害
Items;RepeaterBolt.Description;"Shot with Repeater and Exoskeleton. High precision and speed make them deadly against lightly armored targets. Ineffective against walkers and structures.";用连发枪和外置骨骼射击。精确度高，速度快，对轻甲目标致命。对翼行者和建筑无效。
Items;SimplePickaxe.Name;"Simple Pickaxe";简易镐
Items;SimpleRepairHammer.Name;"Simple Repair Hammer";简易修复锤
Items;SimpleSickle.Name;"Simple Sickle";简易手镰
Items;TwoHandedZirconiumSword.Name;Singblade;吟唱剑刃
Items;FlamingWater.Name;"Sinus Destroyer";闻了就上头药
Items;ChitinShell.Description;"Skittering parasites make their nests between the gooey cracks. Harvesting chitin is dirty work.";窜来窜去的小虫子们会在黏糊糊的缝隙之间安巢。采集甲壳可是一件脏活。
Items;SmallBattery.Name;"Small Battery";小型电池
Items;SmallRock.Name;"Small Boulder";小岩石
Items;FlamingWater.Description;"Snorting this will make a Nomad hyper focused. Grants Nomad more damage and faster reloading with board weapons.";吸入这个会使游民特别专注。可以让游民造成更多的伤害和以及更快的上弹。
Items;Wood.Name;"Soft Wood";软木
Items;HellfireMixture.AcquisitionHint;"Sold by ammo merchants for Flots.";拿金币从弹药商购买
Items;CactusFruit.Description;"Some strange plants with psychoactive properties can be turned into mind enhancing vitamins.";一种奇异的植物，因其具有刺激神经的功效，所以可被制成用于醒脑的维生素。
Items;NetPouch.Description;"Spacious pouch with compartments for storing throwing nets.";宽敞的小袋，有储存投掷网的隔间。
Items;SparePart.Name;"Spare Parts";备件
Items;BoneMace.Name;"Spikebone Club";尖刺骨棒
Items;TwoHandedBoneSpikedClub.Name;"Spikebone Maul";尖刺骨槌
Items;SplitBoneBottle.Name;"Split Bone Bottle";分开型骨瓶
Items;SplitCeramicBottle.Name;"Split Ceramic Flask";分开型陶壶
Items;SplitBarrel.Name;"Split Durable Water Sack";分开型耐用的水袋
Items;LegProtectionBoost.Description;"Stacking this module decreases damage dealt to legs on collision.";添加该模块以减少翼行者腿部与其他物体碰撞时所受到的伤害。
Items;CraftingTimeBoost.Description;"Stacking this module decreases the crafting time of stations attached to a walker.";添加该模块可使翼行者上的制造台的制造时间缩短。
Items;RespawnTimeBoost.Description;"Stacking this module decreases the wait time before respawning on a walker.";添加该模块以减少从翼行者处重生需要花费的等待时间。
Items;RespawnCostBoost.Description;"Stacking this module decreases the water cost of respawning on walker.";添加该模块以减少从翼行者处重生的水源消耗量。
Items;TravelCostBoost.Description;"Stacking this module decreases the water cost of travelling.";添加该模块以降低移动过程中的水源消耗量。
Items;BaseWeightBoost.Description;"Stacking this module decreases the weight of a packed base.";添加该模块以降低打包基地的重量。
Items;StructuresArmorBoost.Description;"Stacking this module increases the armor value of all structures attached to a walker.";添加该模块以提高摆放在翼行者身上的建筑物的护甲值。
Items;GearCapacityBoost.Description;"Stacking this module increases the capacity of a walker's Armor and Weapons container.";添加该模块以提高翼行者的护甲和武器容器的容量。
Items;WeightBoost.Description;"Stacking this module increases the maximum weight limit of a walker.";添加该模块以提高翼行者的最大负重量。
Items;SandinessReductionBoost.Description;"Stacking this module increases the rate at which sand is removed from a walker's gears after travelling.";添加该模块以提高移除翼行者装备在旅途中混入的沙土的速度。
Items;CargoCapacityBoost.Description;"Stacking this module increases the storage capacity of a walker's Cargo container.";添加该模块以提高翼行者货舱的储藏容量。
Items;TorqueBatteryBoost.Description;"Stacking this module increases the torque battery's maximum capacity.";添加该模块以提高矩力电池的最大容量。
Items;HullHardeningBoost.Description;"Stacking this module reduces damage to a walker from all sources except those that can damage Reinforced armor.";添加该模块以减少来自所有来源的对翼行者的伤害，除了那些可以对强化装甲造成伤害的。
Items;Sand.AcquisitionHint;"Standing on a sandy surface automatically provides this resource for crafting.";站在沙地上会自动提供这种材料可供制作。
Items;ClothBandage.Name;"Sterile Bandage";消毒绷带
Items;EarthWax.AcquisitionHint;"Stomped from vines, leaves, and other resources.";将藤蔓、叶子或其他资源压碎后获得。
Items;Stone.Name;Stone;石头
Items;BasicMonkeyAxe.Name;"Stone Monkey Sword";石猴剑
Items;TorqueContainer.Description;"Stores torque by winding up a mechanism with a rope inside.";通过用里面的绳子储存矩力
Items;ReinforcedPlank.Description;"Strong wooden plank reinforced using a forgotten technology at Ancient Crafting Sites.";用古代工艺遗址中被遗忘的技术加固的坚固木板。
Items;Sulfur.Name;Sulfur;硫磺
Items;SulfurBomb.Name;"Sulfur Bomb";硫磺炸弹
Items;FastGrapplingHook.Description;"Superior reeling speed, but limited reach. Most effective in combat situations.";收绳速度极快，但是长度有限。在战斗中最为有效。
Items;TwoHandedZirconiumSword.Description;"Supossedly one of the only weapons devised by the Guardians themselves, who are rumored to be master engineers. The blades whistle in a pleasant way as they cut through the air.";据说是守护者们自己设计的唯一武器之一，据说他们是工程大师。刀刃划过空气时，发出悦耳的啸声。
Items;TwoHandedRareMetalAxe.Description;"Surrounded by brigands who sought to take his life, Punparratju swung his wicked axe and severed five of their heads in a single stroke. Punparratju's offensive to recapture the land bridge was successful, and the Flotilla crossed the straight unimpeded.";在被成群的强盗围住，命在旦夕的时候，彭帕拉图挥舞着他的斧头，一击就把强盗五颗脑袋砍下来。彭帕拉图积极进攻，成功地重新占领了大陆桥，得以让弗洛特利亚人自此穿越海峡畅通无阻。
Items;KnowledgeTablet.Name;Tablet;石板
Items;Tar.Name;Tar;焦油
Items;TearDownHarpoon.Name;"Tear-Down Harpoon";毁灭鱼叉
Items;EarthWax_GroundSource.Name;"Terrain: Black Soil";地形：黑土
Items;Clay_GroundSource.Name;"Terrain: Clay Spots";地形：黏土区
Items;SoilExcavator_GroundSource.Name;"Terrain: Excavatable";地形：湖床
Items;Sand_GroundSource.Name;"Terrain: Sand";地形：沙地
Items;WoodenShaft.Description;"The Rupu are skilled imitators, and can crudely reproduce human fighting techniques and constructions. They use wood shafts to prop up their mud huts, giving them a striking resemblance to the Nomads' walkers.";露普是精湛的模仿者，能够在一定程度上模仿人类的战斗技巧和建造技艺。他们会使用木杆来架起他们的泥土小屋，这就和游民们所使用的翼行者十分类似。
Items;T3_Light_Boots_01.Description;"The Swampwood tribe rarely make contact with the Flotillans or venture beyond their fleet, making the specialty armor they construct from redwood wood a sought after commodity.";沼木部落几乎不与弗洛特利亚人接触，也不冒险越界到他们舰队范围之外的地方。所以，他们用红木制作出来的特制护甲成为了众人追捧的商品。
Items;T3_Light_Gloves_01.Description;"The Swampwood tribe rarely make contact with the Flotillans or venture beyond their fleet, making the specialty armor they construct from redwood wood a sought after commodity.";沼木部落几乎不与弗洛特利亚人接触，也不冒险越界到他们舰队范围之外的地方。所以，他们用红木制作出来的特制护甲成为了众人追捧的商品。
Items;T3_Light_Torso_01.Description;"The Swampwood tribe rarely make contact with the Flotillans or venture beyond their fleet, making the specialty armor they construct from redwood wood a sought after commodity.";沼木部落几乎不与弗洛特利亚人接触，也不冒险越界到他们舰队范围之外的地方。所以，他们用红木制作出来的特制护甲成为了众人追捧的商品。
Items;OneHandedIronSword.Description;"The Wyndan tribe is said to have pioneered the first walkers.";据说韦丹部落是驾驶了第一架翼行者。
Items;TwoHandedIronSword.Description;"The Wyndan tribe is said to have pioneered the first walkers.";据说韦丹部落是驾驶了第一架翼行者。
Items;OneHandedZirconiumSword.Description;"The blunt force behind the blade makes it cut much deeper than other swords.";这把武器的锋刃所蕴藏的钝力，能让它造成的伤口比一般剑刃所造成的伤口还要深。
Items;SparePart.Cargo.Description;"The cargo hold of your Walker is usually the safest spot for your valuables. Hostile nomads need to break into your hull to gain access, which is costly and takes a long time. ";你的翼行者货舱往往是你储藏宝物的最好的地方。有敌意的游民需要花很大的功夫才能打开缺口进入货舱。
Items;WormScale.Description;"The corpse of a single worm can provide enough meat to feed a large family for months; its hard scales can be used to craft armor; its silk makes the sturdiest sails, its sinew the strongest rope; and its blood, when imbibed, heightens the user’s olfactory senses to supernatural levels.";一条蠕虫的尸体就足以为一个大家庭提供数个月的食粮。蠕虫坚硬的鳞甲可以用来制造护甲。蠕虫丝可以用来做最牢固的帆。蠕虫筋可以用来做最结实的绳索。至于蠕虫血，则能够把食用者的嗅觉能力提高到超能力的水平。
Items;WoodenClub.Description;"The fastest way to dispatch a rupu.";赶走露普的最快方式。
Items;Javelin.Description;"The first throwers were members of a rogue sect of cannabilistic warriors. Their numbers have waned, but they still periodically cause havoc for Flotillan supply caravans.";投掷部落是食人族勇士族里面的叛变的一个分支部落。投掷部落的部民数量已经明显下降，但是他们仍然会时不时给弗洛特利亚的货运供给商队带去灾难性的打击。
Items;T1_Medium_Torso_02.Description;"The flexible bone plates are stitched into a scalemail that provides increased protection. ";灵活的骨片被缝制到鳞甲上，提供更大程度的保护。
Items;SparePart.Hatch.Description;"The gear storage holds weapons and armors and is automatically equipped on respawn. Keep your gear storage stocked and sorted - you will need if hostile nomads engage you. ";装备仓库可以存放武器和盔甲，并在重生时自动装备。要注意保持你的装备仓库的库存和分类--尤其是当敌对的游民与你交战时非常有用。
Items;OneHandedZirconiumMace.Description;"The hoof-shaped handle is attributed to the wandering Herdsmen Tribe, who are now lost, but are fabled to have found The Place That Never Dies. The hoof is a good luck charm among Nomads who are forever at the whim of the path they follow.";游荡的药民部落所使用的部落标志呈现马蹄把手状。药民部落而今已经不知所踪，但在传说里面，他们找到了永生之地。对于那些随时说走就走踏上旅途的游民而言，这个马蹄就是好运的象征。
Items;TwoHandedZirconiumMace.Description;"The hoof-shaped handle is attributed to the wandering Herdsmen Tribe, who are now lost, but are fabled to have found The Place That Never Dies. The hoof is a good luck charm among Nomads who are forever at the whim of the path they follow.";游荡的药民部落所使用的部落标志呈现马蹄把手状。药民部落而今已经不知所踪，但在传说里面，他们找到了永生之地。对于那些随时说走就走踏上旅途的游民而言，这个马蹄就是好运的象征。
Items;CactusFlesh.Description;"The last resort for nomads dying of thirst. At least the taste won't kill you.";这是那些口渴将死的游民最后的救命稻草。反正这东西吃下去死不了。
Items;ToxicRemains.Description;"The leftovers of a shamanic ritual.";萨满仪式结束之后的残留物。
Items;OneHandedTitaniumSword.Description;"The miraculously thin blade slips between the fibers of armor. Allegedly used by the Guardian's royal assassins.";锋刃出人意料的薄，却能穿透护甲之间的纤维。这把武器相传为守卫者的皇家刺客所用。
Items;HandTorch.Description;"The nomads travel where the land is always bright, but eclipses will cause periods of unexpected darkness.";虽然游民所到之处皆在烈日之下，但是日食会带来短暂的黑暗时刻。
Items;Hide.Description;"The raw skin of an animal.";一块未经处理的动物皮。
Items;ContaminatedWater.Description;"The red tint is attributed to a ubiquitous variety of toxic algae.";水中包含着的各类有毒水藻使其变成了红色。
Items;TwoHandedStoneSword.Description;"The serrated blade is designed to inflict the utmost pain, without necessarily being lethal. The preferred weapon of many pirates.";锯齿状的锋刃，能够带来最剧烈的疼痛感却不致人于死地。很多的海盗都偏好这一武器。
Items;BloodTurnip.Description;"The wandering wisemen use a divining technique to locate the rare blood turnip root, which when cut open bleeds like a slaughtered animal. Many have tried without success to cultivate it.";那些四处漫游的智者，会借助占卜之力来寻找稀有的血芜菁。当它们被切开时，如同被屠杀的生物般血流一地。很多人试图种植血芜菁却徒劳无功。
Items;DesertMule.Description;"These refreshing eye drops deceive a Nomad into thinking his or her heatstroke is gone. Allows Nomad to carry more weight.";这些提神的眼药水会欺骗游民，让他或她的中暑现象消失。可以让游民能够承担更多的重量。
Items;RupuVine.Description;"These vines grow exclusively in rupu excrement, which the rupu use as a binding agent in the construction of their mud huts.";这种藤蔓专门生长在在露普族排泄物上，被露普族用来捆绑固定他们的小泥屋。
Items;BoneClub.Description;"They call nomads who specialize in using rawbone weaponry ""boneheads,"" an ancient term meaning simpleton.";那些擅长使用未加工的骨头做出来的武器的游民，被称为“骨头”。这个词在以前指的是笨蛋。
Items;BoneQuarterstaff.Description;"They call nomads who specialize in using rawbone weaponry ""boneheads,"" an ancient term meaning simpleton.";那些擅长使用未加工的骨头做出来的武器的游民，被称为“骨头”。这个词在以前指的是笨蛋。
Items;TwoHandedBoneMace.Description;"They call nomads who specialize in using rawbone weaponry ""boneheads,"" an ancient term meaning simpleton.";那些擅长使用未加工的骨头做出来的武器的游民，被称为“骨头”。这个词在以前指的是笨蛋。
Items;FeatherBoots.Description;"Thick feather-padded soles mitigate fall damage.";鞋底垫着厚实的羽毛，可以降低坠落伤害。
Items;Tar.Description;"Thick liquid used in heavy and complex constructions. Ignitable in combination with other materials.";用于重型和复杂建筑的浓稠液体。与其他材料结合时可燃。
Items;Aloe.Description;"This hardy plant grows in the hottest of conditions.";这种坚韧的植物生长于最炙热的环境中。
Items;GlowingOre.Description;"This inconspicuous rock glows brightly when the Moon and Sun align. The mineral has permeated the soil, water, plant life, and possibly more.";这种不起眼的石头会在日月合璧之时闪闪发光。它已经渗透进土壤、水源、植物甚至其他东西之中。
Items;Stillsuit.Description;"This insulating suit traps excreted fluids and recycles them with state-of-the-art worm technology.";该隔热服能够收集排泄出来的液体，并将液体通过顶级的蠕虫技术进行回收。
Items;ShortQuarterstaff.Description;"This unflattering weapon may just look like rocks tied to a stick, but it's deceptively powerful in the hands of a skilled nomadic warrior.";这件毫不起眼的武器在旁人眼中不外乎是石头绑在木棍上，但是在那些游民勇士的手中却意料之外地具备强大的战斗力。
Items;Wood.Description;"This versatile material is the focus of Flotillan engineering.";这种功能多样的材料在弗洛特利亚工程学上有着举足轻重的位置。
Items;ThornBerry.Name;Thornberry;刺梅果
Items;MagmaSeeds.Description;"Thrives in the heat generated by volcanic hotspots.";依靠火山热点所产生的热量生长。
Items;ThrowingNet.Name;"Throwing Net";抛网
Items;Sand.Description;"Tiny green mineral flecks dot the sand.";混淆在沙土之中的小小绿色矿物斑点
Items;HandTorch.Name;Torch;火把
Items;Torque.Name;Torque;矩力
Items;TorqueConsumptionStub.Name;Torque;矩力
Items;GrapplingBelt.Name;"Torque Backpack";矩力背包
Items;TorqueContainer.Name;"Torque Battery";矩力电池
Items;SparePartWoodTorque.Name;"Torque Capacity - Tier 1 Upgrade";"矩力容量 - 1级升级"
Items;SparePartBoneTorque.Name;"Torque Capacity - Tier 2 Upgrade";"矩力容量 - 2级升级"
Items;SparePartClayTorque.Name;"Torque Capacity - Tier 3 Upgrade";"矩力容量 - 3级升级"
Items;SparePartIronTorque.Name;"Torque Capacity - Tier 4 Upgrade";"矩力容量 - 4级升级"
Items;TorqueConsumptionStub.Description;"Torque Consumption";矩力消耗
Items;TorqueGeneratorBoost.Name;"Torque Module";矩力模块
Items;ToxicRemains.Name;"Toxic Remains";有毒遗骸
Items;TwoHandedTitaniumSword.Description;"Traditionally used in the past for public executions on the Flotilla, until a master craftsman discovered the schematics and manufactured a few more. A feared sword with a dark history.";依照惯例，一般是用在弗洛特利亚的公开处刑场所当中。直到后来又一位大师级的工艺人发现了该武器的图纸，然后制造了几把出来。这是一把黑历史的恐惧之剑。
Items;LegProtectionBoost.Name;"Trampler Module";踩踏者模块
Items;WoodenQuarterstaff.Name;"Traveller’s Staff";旅行者之杖
Items;T2_Light_Torso_01.Name;"Triple Stitch Armor";三重缝制护甲
Items;T2_Light_Boots_01.Name;"Triple Stitch Boots";三重缝制靴
Items;T2_Light_Gloves_01.Name;"Triple Stitch Bracers";三重缝制臂铠
Items;OneHandedLavaSword.Desctiption;"Until the discovery of lava processing, kopesh swords were made of noble metals as ceremonial weapons. Using new methods of production, they can now be seen on battlefields as well. ";在发现熔岩加工之前，科佩什剑作为礼仪武器是用贵金属制作的。使用新的生产方法，现在科佩什剑也可以在战场上看到。
Items;BomboltHarpoon.Description;"Used in Tower Walker weapon. Essentially a harpoon with a bomb on its tip that has devastating damage, but low accuracy due to the shape.";用于塔翼行者的武器。本质上是一个尖端带有炸弹的鱼叉，具有毁灭性的伤害，但由于外形的原因，精度较低。
Items;Fiber.Description;"Used to make everything from ropes, sails, to garments.";可以用于制造诸如绳索、船帆和衣物等东西。
Items;CactusExtract.Name;"Vision Powder";视野粉尘
Items;LegHarvestingBoost.Description;"Walker legs will automatically harvest foliage when travelling at slow speed. Stacking this module increases the amount of foliage harvested.";翼行者的机腿在慢速行驶时，会自动收割植物。叠加这个模组可以增加收获的植物数量。
Items;LegItemLootingBoost.Description;"Walker legs will automatically pick up dropped items when travelling at slow speed. Stacking this module increases the maximum speed at which items are picked up.";翼行者在慢速移动的时候，其腿部可以自动拾取掉落的道具。添加该模块能够提高拾取道具时的最大行进速度。
Items;LegLoggingBoost.Description;"Walker legs will chop wood when they impact with trees. Stacking this module increases the amount of wood.";翼行者机腿与树木撞击时，会砍断木头。叠加这个模组会增加木材的数量。
Items;TorqueGeneratorBoost.Description;"Walker will generate torque. Stacking this module increases the amount of torque generated by a moving walker.";翼行者会产生矩力。堆积这一模块能够增加移动中地翼行者所能产生地矩力量。
Items;RespecPotion.Name;"Wanderer's Potion";漫游者药剂
Items;Stillsuit.Name;"Water Circulator";水循环器
Items;WaterPitcher.Name;"Water Pitcher";水罐
Items;SparePartWoodWater.Name;"Water Storage - Tier 1 Upgrade";"储水 - 1级升级"
Items;SparePartBoneWater.Name;"Water Storage - Tier 2 Upgrade";"储水 - 2级升级"
Items;SparePartClayWater.Name;"Water Storage - Tier 3 Upgrade";"储水 - 3级升级"
Items;SparePartIronWater.Name;"Water Storage - Tier 4 Upgrade";"储水 - 4级升级"
Items;SparePart.Water.Description;"Water allows you to respawn and to travel to other oases. Try and keep your water storage filled - running out of water during combat means certain defeat. ";"水可以让你重生并传送到其他绿洲内。尽量将你的水储量保持一个满的状态 - 在战斗中没水了基本上没救了。"
Items;TravelCostBoost.Name;"Watery Module";水行模块
Items;BaseWeightBoost.Name;"Weightless Module";减重模块
Items;ImprovisedBottle.Description;"While it doesn't hold much liquid, it's simple to make and can be crafted using almost any material.";虽然无法存储大量液体，但是制作方便。使用常见材料均可制作。
Items;WoodenQuarterstaff.Description;"While nomads no longer travel on foot to make their migration across the world, there exists a deep affection for the old ways. The tradition of converting walking staffs for battle has yet to die.";虽然游民不再以步行的方式在世界范围内进行迁移，但是对于这种古老方式的执念还依然存在。步行拐杖化身为战斗武器的传统还未消亡。
Items;LavaQuarterstaff.Description;"While not being sharp like a similarly built bladestaff, the weight and sturdyness of hammerstaff tips allows to crack enemy skulls with ease and grace.";虽然不像类似结构的剑杖那样锋利，但锤杖尖的重量和坚固性使其可以轻松优雅地敲碎敌人的头骨。
Items;TwoHandedBoneSwordShort.Description;"While shorter than the similarly built Swordstaff, Sawtooth is valued for its more devastating damage.";虽然比相似的剑杖要短，锯齿剑有着更强大的破坏力。
Items;TwoHandedLavaMace.Description;"While the excquisite craftsmanship of the bozdogan weapons draws attention of many, their weight distribution allows only the strongest warriors to wield it effectively.";虽然钝锤的精致工艺吸引了许多人的注意，但其重量分布让只有最强壮的战士才能有效地挥舞它。
Items;WingSuit.Name;Wingsuit;翼型装甲
Items;OneHandedLavaAxe.Description;"With its sharp edge and a balanced handle, a Firestone Axe is a choice of many Nomads seeking reliable and powerful weapons for their battles.";凭借其锋利的刃口和平衡的手柄，火石斧头是许多游民在战斗中寻求可靠和强大武器的选择。
Items;Log.Name;"Wood Log";原木
Items;SparePartWoodModule.Name;"Wood Module";木模块
Items;WoodenShaft.Name;"Wood Shaft";木杆
Items;StoneAxe.Name;"Woodcutter’s Hatchet";伐木工斧头
Items;BrokenWoodenClubRupu.Name;"Wooden Club";木棒
Items;StoneClubRupu.Name;"Wooden Club";木棒
Items;WoodenClubRupu.Name;"Wooden Club";木棒
Items;WormSand.Name;"Worm Sand";蠕虫沙
Items;WormScale.Name;"Worm Scale";蠕虫鳞片
Items;WormSilk.Name;"Worm Silk";蠕虫丝
Items;WormSilk.Description;"Worm silk exists in vastly different tensile strengths and purities, and must be graded by the Flotillan Merchant's Guild before it can be legally sold at markets. Aside from certain prohibited substances, it is one of the most desirable luxury goods.";蠕虫丝的伸展性和纯度各异，必须警告过弗洛特利亚商会鉴定之后才能流入商贸市场作为买卖品。除了少数禁品之外，蠕虫丝绸可算得上是最被人们所渴求的奢侈品。
Items;T1_Light_Boots_01.Description;"Worn by nomads who don't mind the smell. Extremely light and maneuverable.";尽管这件衣服带有异味，那些流浪汉可一点都不在乎。因为它穿起来又轻便又灵活。
Items;T1_Light_Gloves_01.Description;"Worn by nomads who don't mind the smell. Extremely light and maneuverable.";尽管这件衣服带有异味，那些流浪汉可一点都不在乎。因为它穿起来又轻便又灵活。
Items;T1_Light_Torso_01.Description;"Worn by nomads who don't mind the smell. Extremely light and maneuverable.";尽管这件衣服带有异味，那些流浪汉可一点都不在乎。因为它穿起来又轻便又灵活。
Items;T0_Light_Boots_01.Description;"Worn by nomads who toil in the Flotilla's underbelly, these itchy fibers may only protect against a sunburn.";那些在小型舰队底层的苦工流浪汉就穿着这样的衣服。衣服上的纤维令皮肤发痒，最多也只能保护角色免受一次日晒。
Items;T0_Light_Gloves_01.Description;"Worn by nomads who toil in the Flotilla's underbelly, these itchy fibers may only protect against a sunburn.";那些在小型舰队底层的苦工流浪汉就穿着这样的衣服。衣服上的纤维令皮肤发痒，最多也只能保护角色免受一次日晒。
Items;T0_Light_Head_01.Description;"Worn by nomads who toil in the Flotilla's underbelly, these itchy fibers may only protect against a sunburn.";那些在小型舰队底层的苦工流浪汉就穿着这样的衣服。衣服上的纤维令皮肤发痒，最多也只能保护角色免受一次日晒。
Items;T0_Light_Torso_01.Description;"Worn by nomads who toil in the Flotilla's underbelly, these itchy fibers may only protect against a sunburn.";那些在小型舰队底层的苦工流浪汉就穿着这样的衣服。衣服上的纤维令皮肤发痒，最多也只能保护角色免受一次日晒。
Items;TwoHandedIronSword.Name;"Wyndan Flame Sword";韦丹火焰之剑
Items;OneHandedIronMace.Name;"Wyndan Hammer";韦丹铁锤
Items;OneHandedIronSword.Name;"Wyndan Sabre";韦丹马刀
Items;TwoHandedIronMaul.Name;"Wyndan Warhammer";韦丹战锤
Items;IronQuarterstaff.Name;"Wyndanblade Quarterstaff";韦丹锋刃短杖
Items;HealingGel.Description;"placeholder description"
Items;KiteProjetile.Name;projectile;投射物
JobCategories;Construction;Construction;建造
JobCategories;Cooking;Cooking;烹调
JobCategories;Crafting;Crafting;制作
Skills;Harvesting;Harvesting;采集
JobCategories;Hunting;Hunting;狩猎
KeyBindingSettings;ActionConflictPrompt;"This key is already in use by:
{ConflictingBindings}

Do you want to overwrite it?";"这个键已经被{ConflictingBindings}使用. 你是否要覆盖它？"
KeyBindingsSettingsWidget;CharacterControls;"CHARACTER CONTROLS";角色控制
MainMenu;AccountBannedUntil;"Account is banned until";账号被封停至
MainMenu;FailedToInitializeSteam;"Failed to initialize Steam.
If this error persists, make sure your Steam client is up to date and verify the integrity of game files.";"初始化Steam失败。
如果这个错误持续存在，请确保你的Steam客户端是最新的，并验证游戏文件的完整性。"
MainMenu;FailedToInitializeOnline;"Failed to initialize the online system.
If this error persists, make sure everything is up to date and verify the integrity of game files.";"初始化在线系统失败。
如果这个错误持续存在，请确保所有东西都是最新的，并验证游戏文件的完整性。"
MainMenu;AccountBanMessage;Message;信息
MainMenu;D56C981B4CCB517AB1B16A8299CB58AD;PLAYER_NAME;玩家名字
MainMenu;AccountPermanentlyBanned;"The account is permanently banned.";帐号被永久封停
MainMenu;MainMenuBanString;"{0} - {1}: {2}"
MannedWeaponInventory;2F1B94684BD512E7CF8B9E89BAB48646;"AMMO RACK";弹药包
MapIcons;VillageMapIconFactionInfo;"Belongs to the {0} faction.";属于{0}派系。
MapIcons;VillageMapIconCapitalInfo;"Capital of {0}.";{0}的首都。
MapIcons;VillageMapIconCapitalStrength;"Current garrison = {0}";"当前驻军= {0}"
MapIcons;VillageMapIconVillageOccupied;"Occupied by {0}.";"被 {0}占有."
MapIcons;VillageMapIconProsperity;"Prosperity: {0}, {1}";"繁荣度: {0}, {1}"
MapIcons;VillageMapIconReputation;"Reputation: {0}, {1}";"声望: {0}, {1}"
MapIcons;VillageMapIconVillageLiberated;"Village was liberated!";村子被解放了!
MaterialExpression;Constants;Constants;常数
MaterialExpression;Font;Font;字体
MaterialExpression;Math;Math;数学
MaterialExpression;Parameters;Parameters;参数
MaterialExpression;Texture;Texture;纹理
MaterialExpression;Utility;Utility;功效
MaterialLayersFunctions;Background;Background;背景
MaterialProtection;damageAgainstMaterialPrefix;against;对
MaterialTypes;SpecialProtection;Custom;自定义
MaterialTypes;HardProtection;Hard;难
MaterialTypes;HardProtectionMaterial;"Hard Material";坚硬的材料
MaterialTypes;NoProtectionMaterial;"No Protection";无保护
MaterialTypes;NoProtection;None;无
MaterialTypes;ReinforcedProtection;Reinforced;加强的
MaterialTypes;ReinforcedProtectionMaterial;"Reinforced Material";加强的材料
MaterialTypes;HardenedProtection;Robust;坚固
MaterialTypes;HardenedProtectionMaterial;"Robust Material";坚固的材料
MaterialTypes;SoftProtection;Soft;软
MaterialTypes;SoftProtectionMaterial;"Soft Material";软材料
MaterialTypes;SolidProtection;Solid;固体
MaterialTypes;SolidProtectionMaterial;"Solid Material";固体材料
MaterialTypes;SpecialProtectionMaterial;"Special Protection";特殊保护
MercenaryInfoWidget;MercenaryInfoWidgetFormationMode;Charge;蓄力
MercenaryInfoWidget;MercenaryInfoWidgetExitCommandMode;"Enter Command Mode";进入指令模式
MercenaryInfoWidget;MercenaryInfoWidgetEnterCommandMode;"Exit Command Mode";退出指令模式
MercenaryInfoWidget;MercenaryInfoWidgetFollowMode;Follow;跟随
MercenaryInfoWidget;MercenaryInfoWidgetHoldFormationMode;"Hold Formation";保持队形
MercenaryInfoWidget;MercenaryInfoWidgetStopFollowMode;"Stop Following";停止跟随
MessageLog;GotExperience;"<msglog>Gained </><msglog_red>{Amount}</><msglog> experience</>";"<msglog>获得</><msglog_red>{Amount}</><msglog> 经验</>"
MessageLog;GotItems;"<msglog>Got </><msglog_green>{Amount}</><msglog> {Name}</>";"<msglog>获得 </><msglog_green>{Amount}</><msglog> {Name}</>"
MessageLog;LostItems;"<msglog>Lost </><msglog_red>{Amount}</><msglog> {Name}</>";"<msglog>失去</><msglog_red>{Amount}</><msglog> {Name}</>"
Mist;providedByGround;"(provided by ground)";(由地面提供)
Mist;CauterizingNoHealingMaterial;"Add healing material to station";给工作台加入治疗材料
Mist;AllDamage;All;全部
